plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,AWNS,plot_name,rep
17ASH10020,3671509273_20170510_100718_IMG_0029.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198476538,39.1329371131,15:06:07,2017-05-10,AWNED,NORRIS,1
17ASH10020,0671720440_20170510_090915_IMG_0029.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198473868,39.1329268367,15:06:08,2017-05-10,AWNED,NORRIS,1
17ASH10020,3671510201_20170510_100732_IMG_0032.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198471221,39.1329343543,15:06:07,2017-05-10,AWNED,NORRIS,1
17ASH10020,3671509273_20170510_100718_IMG_0032.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198470685,39.132925641,15:06:09,2017-05-10,AWNED,NORRIS,1
17ASH10020,0671720440_20170510_090915_IMG_0028.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198470815,39.1329304073,15:06:08,2017-05-10,AWNED,NORRIS,1
17ASH10020,3671510201_20170510_100732_IMG_0031.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198474611,39.1329383705,15:06:06,2017-05-10,AWNED,NORRIS,1
17ASH10021,3671509273_20170510_094843_IMG_1054.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198291277,39.1329362481,15:01:26,2017-05-10,AWNED,PIONEER-25R40,1
17ASH10021,3671509273_20170510_094843_IMG_1053.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198288119,39.1329325747,15:01:25,2017-05-10,AWNED,PIONEER-25R40,1
17ASH10021,3671510201_20170510_094857_IMG_1056.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198290583,39.1329355619,15:01:25,2017-05-10,AWNED,PIONEER-25R40,1
17ASH10021,3671510201_20170510_094857_IMG_1055.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198286126,39.132931967,15:01:25,2017-05-10,AWNED,PIONEER-25R40,1
17ASH10021,3671509273_20170510_094843_IMG_1051.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198285267,39.1329252441,15:01:23,2017-05-10,AWNED,PIONEER-25R40,1
17ASH10021,3671510201_20170510_094857_IMG_1057.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198291418,39.1329392665,15:01:26,2017-05-10,AWNED,PIONEER-25R40,1
17ASH10021,3671510201_20170510_094857_IMG_1054.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198286058,39.1329280477,15:01:24,2017-05-10,AWNED,PIONEER-25R40,1
17ASH10021,3671509273_20170510_094843_IMG_1052.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198287196,39.1329287888,15:01:24,2017-05-10,AWNED,PIONEER-25R40,1
17ASH10022,3671509273_20170510_094843_IMG_0538.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198115937,39.1329265379,14:54:26,2017-05-10,AWNED,TX01A5936,1
17ASH10022,3671509273_20170510_094843_IMG_0536.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.619810878,39.1329361094,14:54:24,2017-05-10,AWNED,TX01A5936,1
17ASH10022,0671720440_20170510_085040_IMG_0535.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198118929,39.1329307064,14:54:25,2017-05-10,AWNED,TX01A5936,1
17ASH10022,3671509273_20170510_094843_IMG_0537.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198118862,39.1329312469,14:54:25,2017-05-10,AWNED,TX01A5936,1
17ASH10022,0671720440_20170510_085040_IMG_0534.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198108615,39.1329355685,14:54:24,2017-05-10,AWNED,TX01A5936,1
17ASH10022,3671510201_20170510_094857_IMG_0539.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198118084,39.1329318399,14:54:25,2017-05-10,AWNED,TX01A5936,1
17ASH10022,3671510201_20170510_094857_IMG_0540.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198117112,39.1329275133,14:54:26,2017-05-10,AWNED,TX01A5936,1
17ASH10022,0671720440_20170510_085040_IMG_0536.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198116003,39.1329259975,14:54:26,2017-05-10,AWNED,TX01A5936,1
17ASH10022,3671510201_20170510_094857_IMG_0538.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198111153,39.1329366188,14:54:24,2017-05-10,AWNED,TX01A5936,1
17ASH10024,3671509273_20170510_094843_IMG_0033.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6197742055,39.1329344412,14:47:35,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,3671510201_20170510_094857_IMG_0037.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.619773499,39.1329275975,14:47:36,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,3671509273_20170510_094843_IMG_0032.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6197744042,39.1329381572,14:47:34,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,0671720440_20170510_085040_IMG_0032.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6197740064,39.1329303918,14:47:36,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,0671720440_20170510_085040_IMG_0031.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6197742331,39.1329343066,14:47:35,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,3671510201_20170510_094857_IMG_0036.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6197739962,39.132931725,14:47:36,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,3671509273_20170510_094843_IMG_0035.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6197734036,39.1329263072,14:47:37,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,3671510201_20170510_094857_IMG_0035.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6197742077,39.1329357476,14:47:35,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,3671509273_20170510_094843_IMG_0034.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6197739127,39.132930426,14:47:36,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,3671510201_20170510_094857_IMG_0034.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6197739511,39.1329395895,14:47:34,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10024,0671720440_20170510_085040_IMG_0030.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6197742795,39.1329380826,14:47:34,2017-05-10,AWNED,HV9W03-1379R,1
17ASH10025,3671510201_20170510_094857_IMG_0043.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6197745803,39.1329033929,14:47:41,2017-05-10,AWNED,2137,1
17ASH10025,3671510201_20170510_094857_IMG_0044.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6197741756,39.1328996096,14:47:42,2017-05-10,AWNED,2137,1
17ASH10025,3671509273_20170510_094843_IMG_0042.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6197745953,39.132898483,14:47:42,2017-05-10,AWNED,2137,1
17ASH10025,3671509273_20170510_094843_IMG_0040.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.619774493,39.1329063282,14:47:41,2017-05-10,AWNED,2137,1
17ASH10025,0671720440_20170510_085040_IMG_0038.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.619774528,39.1329059776,14:47:41,2017-05-10,AWNED,2137,1
17ASH10025,0671720440_20170510_085040_IMG_0040.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6197746181,39.1328981501,14:47:42,2017-05-10,AWNED,2137,1
17ASH10025,3671509273_20170510_094843_IMG_0041.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6197745793,39.1329023928,14:47:42,2017-05-10,AWNED,2137,1
17ASH10025,3671510201_20170510_094857_IMG_0042.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6197745421,39.1329072753,14:47:41,2017-05-10,AWNED,2137,1
17ASH10025,0671720440_20170510_085040_IMG_0039.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6197746027,39.1329020419,14:47:42,2017-05-10,AWNED,2137,1
17ASH10026,3671509273_20170510_094843_IMG_0482.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6197913315,39.1329377192,14:53:41,2017-05-10,AWNED,HV9W03-1596R,1
17ASH10026,0671720440_20170510_085040_IMG_0480.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6197913017,39.1329382592,14:53:41,2017-05-10,AWNED,HV9W03-1596R,1
17ASH10026,3671510201_20170510_094857_IMG_0482.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6197914276,39.1329283422,14:53:39,2017-05-10,AWNED,HV9W03-1596R,1
17ASH10026,0671720440_20170510_085040_IMG_0479.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6197915021,39.1329340288,14:53:40,2017-05-10,AWNED,HV9W03-1596R,1
17ASH10026,3671510201_20170510_094857_IMG_0484.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6197913953,39.132937198,14:53:40,2017-05-10,AWNED,HV9W03-1596R,1
17ASH10026,0671720440_20170510_085040_IMG_0478.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6197913021,39.1329296641,14:53:39,2017-05-10,AWNED,HV9W03-1596R,1
17ASH10026,3671509273_20170510_094843_IMG_0481.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6197915318,39.1329334888,14:53:40,2017-05-10,AWNED,HV9W03-1596R,1
17ASH10026,3671510201_20170510_094857_IMG_0483.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6197914241,39.13293291,14:53:40,2017-05-10,AWNED,HV9W03-1596R,1
17ASH10026,3671509273_20170510_094843_IMG_0480.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6197913318,39.1329291241,14:53:39,2017-05-10,AWNED,HV9W03-1596R,1
17ASH10027,3671510201_20170510_094857_IMG_0544.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198109423,39.1329084424,14:54:29,2017-05-10,AWNED,EVEREST,1
17ASH10027,3671509273_20170510_094843_IMG_0544.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198108944,39.1328985309,14:54:31,2017-05-10,AWNED,EVEREST,1
17ASH10027,3671510201_20170510_094857_IMG_0546.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198109696,39.132899046,14:54:31,2017-05-10,AWNED,EVEREST,1
17ASH10027,0671720440_20170510_085040_IMG_0542.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.619810901,39.1328979905,14:54:31,2017-05-10,AWNED,EVEREST,1
17ASH10027,3671509273_20170510_094843_IMG_0542.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198112844,39.1329075575,14:54:29,2017-05-10,AWNED,EVEREST,1
17ASH10027,3671509273_20170510_094843_IMG_0543.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198104172,39.1329027376,14:54:30,2017-05-10,AWNED,EVEREST,1
17ASH10027,3671510201_20170510_094857_IMG_0547.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198106969,39.1328951213,14:54:32,2017-05-10,AWNED,EVEREST,1
17ASH10027,3671510201_20170510_094857_IMG_0545.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198107319,39.1329036991,14:54:30,2017-05-10,AWNED,EVEREST,1
17ASH10027,0671720440_20170510_085040_IMG_0541.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198104123,39.132902197,14:54:30,2017-05-10,AWNED,EVEREST,1
17ASH10027,0671720440_20170510_085040_IMG_0540.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.619811291,39.132907017,14:54:29,2017-05-10,AWNED,EVEREST,1
17ASH10028,3671510201_20170510_094857_IMG_1045.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198280598,39.1328972059,15:01:16,2017-05-10,AWNED,OK07209,1
17ASH10028,3671509273_20170510_094843_IMG_1043.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198280513,39.1328978003,15:01:17,2017-05-10,AWNED,OK07209,1
17ASH10028,3671509273_20170510_094843_IMG_1045.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198282321,39.1329041107,15:01:18,2017-05-10,AWNED,OK07209,1
17ASH10028,3671510201_20170510_094857_IMG_1048.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198278019,39.1329069219,15:01:19,2017-05-10,AWNED,OK07209,1
17ASH10028,3671510201_20170510_094857_IMG_1047.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198282426,39.1329034532,15:01:18,2017-05-10,AWNED,OK07209,1
17ASH10028,3671509273_20170510_094843_IMG_1046.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198278083,39.1329074176,15:01:19,2017-05-10,AWNED,OK07209,1
17ASH10028,3671509273_20170510_094843_IMG_1044.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198283732,39.1329009512,15:01:17,2017-05-10,AWNED,OK07209,1
17ASH10028,3671510201_20170510_094857_IMG_1046.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198282554,39.1329003272,15:01:17,2017-05-10,AWNED,OK07209,1
17ASH10031,0671720440_20170510_091940_IMG_0039.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.619887643,39.1328976664,15:16:42,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,0671720440_20170510_091940_IMG_0040.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198876447,39.1328959006,15:16:43,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,0671720440_20170510_091940_IMG_0034.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198876208,39.1329055403,15:16:38,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671510201_20170510_100732_IMG_0810.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198874162,39.1329013106,15:16:40,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671510201_20170510_100732_IMG_0809.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.619887316,39.1329029123,15:16:39,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671509273_20170510_100718_IMG_0810.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198875457,39.1328981509,15:16:42,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,0671720440_20170510_091940_IMG_0033.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198874366,39.1329072303,15:16:37,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,0671720440_20170510_091940_IMG_0036.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198874071,39.1329019231,15:16:40,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671510201_20170510_100732_IMG_0811.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198874249,39.1329000224,15:16:41,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671510201_20170510_100732_IMG_0806.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.619887538,39.1329083406,15:16:37,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,0671720440_20170510_091940_IMG_0035.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198873188,39.132903516,15:16:39,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671509273_20170510_100718_IMG_0811.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198876402,39.132896378,15:16:43,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671509273_20170510_100718_IMG_0804.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198876508,39.1329077392,15:16:37,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671509273_20170510_100718_IMG_0805.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.619887619,39.1329059367,15:16:38,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671509273_20170510_100718_IMG_0806.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198873219,39.1329041107,15:16:39,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671510201_20170510_100732_IMG_0807.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198874146,39.1329065091,15:16:38,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671509273_20170510_100718_IMG_0808.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198874067,39.132900905,15:16:41,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671509273_20170510_100718_IMG_0809.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198875188,39.132899637,15:16:41,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,0671720440_20170510_091940_IMG_0037.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198874158,39.1329006349,15:16:41,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,0671720440_20170510_091940_IMG_0038.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6198875319,39.1328992498,15:16:42,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671510201_20170510_100732_IMG_0808.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198875361,39.1329046196,15:16:39,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671509273_20170510_100718_IMG_0807.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6198873128,39.1329023176,15:16:40,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671510201_20170510_100732_IMG_0813.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198874394,39.1328968424,15:16:43,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10031,3671510201_20170510_100732_IMG_0812.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6198874253,39.132898635,15:16:42,2017-05-10,AWNLESS ,TX01M5009-28,1
17ASH10032,3671509273_20170510_100718_IMG_1254.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199044506,39.1328983792,15:22:43,2017-05-10,AWNED,TX00V1131,1
17ASH10032,3671509273_20170510_100718_IMG_1255.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199044558,39.1329020011,15:22:44,2017-05-10,AWNED,TX00V1131,1
17ASH10032,0671720440_20170510_091940_IMG_0483.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6199044191,39.1328993155,15:22:44,2017-05-10,AWNED,TX00V1131,1
17ASH10032,3671509273_20170510_100718_IMG_1256.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199049594,39.1329059396,15:22:45,2017-05-10,AWNED,TX00V1131,1
17ASH10032,3671510201_20170510_100732_IMG_1259.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6199048671,39.1329076495,15:22:46,2017-05-10,AWNED,TX00V1131,1
17ASH10032,0671720440_20170510_091940_IMG_0484.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6199048676,39.1329031718,15:22:44,2017-05-10,AWNED,TX00V1131,1
17ASH10032,0671720440_20170510_091940_IMG_0485.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6199050529,39.1329065992,15:22:45,2017-05-10,AWNED,TX00V1131,1
17ASH10032,3671510201_20170510_100732_IMG_1256.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6199046627,39.1328965456,15:22:43,2017-05-10,AWNED,TX00V1131,1
17ASH10032,3671510201_20170510_100732_IMG_1258.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6199046657,39.1329040145,15:22:45,2017-05-10,AWNED,TX00V1131,1
17ASH10032,3671510201_20170510_100732_IMG_1257.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6199043117,39.1329000972,15:22:44,2017-05-10,AWNED,TX00V1131,1
17ASH10033,0671720440_20170510_091940_IMG_0573.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6199252703,39.1329012101,15:23:57,2017-05-10,AWNED,CUTTER,1
17ASH10033,3671509273_20170510_100718_IMG_1344.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199251491,39.1329024059,15:23:57,2017-05-10,AWNED,CUTTER,1
17ASH10033,3671509273_20170510_100718_IMG_1345.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199252262,39.1328983982,15:23:57,2017-05-10,AWNED,CUTTER,1
17ASH10033,3671509273_20170510_100718_IMG_1346.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199252568,39.1328943986,15:23:58,2017-05-10,AWNED,CUTTER,1
17ASH10033,0671720440_20170510_091940_IMG_0572.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.619925397,39.1329053481,15:23:56,2017-05-10,AWNED,CUTTER,1
17ASH10033,3671509273_20170510_100718_IMG_1343.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199253801,39.132906537,15:23:56,2017-05-10,AWNED,CUTTER,1
17ASH10033,3671510201_20170510_100732_IMG_1347.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6199252657,39.132900318,15:23:57,2017-05-10,AWNED,CUTTER,1
17ASH10033,3671510201_20170510_100732_IMG_1348.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6199251657,39.1328960725,15:23:58,2017-05-10,AWNED,CUTTER,1
17ASH10033,0671720440_20170510_091940_IMG_0574.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6199252748,39.1328973,15:23:58,2017-05-10,AWNED,CUTTER,1
17ASH10033,3671510201_20170510_100732_IMG_1346.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6199252588,39.1329043001,15:23:56,2017-05-10,AWNED,CUTTER,1
17ASH10034,0671720440_20170510_091940_IMG_1038.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6199440848,39.1328938553,15:30:15,2017-05-10,AWNED,LAKIN,1
17ASH10034,3671509273_20170510_100718_IMG_1812.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199451576,39.1329032201,15:30:17,2017-05-10,AWNED,LAKIN,1
17ASH10034,3671509273_20170510_100718_IMG_1813.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199450312,39.1329073168,15:30:18,2017-05-10,AWNED,LAKIN,1
17ASH10034,0671720440_20170510_091940_IMG_1039.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6199447475,39.1328971933,15:30:16,2017-05-10,AWNED,LAKIN,1
17ASH10034,3671509273_20170510_100718_IMG_1811.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199444375,39.1328998718,15:30:16,2017-05-10,AWNED,LAKIN,1
17ASH10034,3671510201_20170510_100732_IMG_1813.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6199447393,39.1328977788,15:30:16,2017-05-10,AWNED,LAKIN,1
17ASH10034,0671720440_20170510_091940_IMG_1040.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6199445538,39.1329008833,15:30:16,2017-05-10,AWNED,LAKIN,1
17ASH10034,0671720440_20170510_091940_IMG_1041.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6199451316,39.1329043367,15:30:17,2017-05-10,AWNED,LAKIN,1
17ASH10034,3671509273_20170510_100718_IMG_1810.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6199446202,39.1328961636,15:30:15,2017-05-10,AWNED,LAKIN,1
